"iot_lora_id","port","arrtime","rssi","district","post_code","unit","recording"
17592,6,"2024-03-01 00:17:49",-76,46,420064,"#12-594","audio/mpeg"
17592,6,"2024-03-01 00:49:56",-74,46,420064,"#12-594","audio/mpeg"
17592,6,"2024-03-01 01:04:40",-72,46,420064,"#12-594","audio/mpeg"
17592,6,"2024-03-01 01:14:19",-80,46,420064,"#12-594","audio/mpeg"
17592,6,"2024-03-01 01:42:27",-80,46,420064,"#12-594","audio/mpeg"
7508,6,"2024-03-01 01:45:30",-84,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:02:35",-88,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:02:35",-88,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:07:42",-86,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:07:42",-86,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:13:08",-80,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:13:08",-80,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:19:14",-88,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:29:34",-88,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:29:34",-88,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:34:48",-85,33,260033,"#04-3383","audio/mpeg"
7508,6,"2024-03-01 02:34:48",-85,33,260033,"#04-3383","audio/mpeg"
13564,6,"2024-03-01 08:39:08",-84,46,130164,"#09-152","audio/mpeg"
17324,6,"2024-03-01 11:51:47",-74,46,320164,"#12-506","audio/mpeg"
15946,6,"2024-03-01 15:34:15",-79,46,"030064","#04-122","audio/mpeg"
14086,6,"2024-03-02 00:27:26",-102,56,"024065","#07-1127","audio/mpeg"
3980,6,"2024-03-02 09:08:07",-93,16,421061,"#11-225","audio/mpeg"
8873,6,"2024-03-02 10:37:46",-63,56,752065,"#10-77","audio/mpeg"
1540,6,"2024-03-02 13:31:33",-74,19,400091,"#04-4993","audio/mpeg"
18645,6,"2024-03-02 21:41:59",-73,33,230033,"#08-813","audio/mpeg"
19790,6,"2024-03-03 00:53:10",-72,19,900091,"#09-4198","audio/mpeg"
5910,6,"2024-03-03 12:50:59",-87,46,445064,"#11-1336","audio/mpeg"
21120,6,"2024-03-03 15:10:55",-62,19,900091,"#13-4188","audio/mpeg"
21120,6,"2024-03-03 15:13:56",-63,19,900091,"#13-4188","audio/mpeg"
3980,6,"2024-03-03 16:21:30",-90,16,421061,"#11-225","audio/mpeg"
3703,6,"2024-03-03 21:37:08",-78,56,752065,"#02-99","audio/mpeg"
3706,6,"2024-03-03 21:39:27",-69,56,752065,"#02-99","audio/mpeg"
12675,6,"2024-03-04 01:35:41",-87,"09",400090,"#06-478","audio/mpeg"
18324,6,"2024-03-04 06:25:09",-51,27,100172,"#04-95","audio/mpeg"
18324,6,"2024-03-04 06:35:29",-56,27,100172,"#04-95","audio/mpeg"
18324,6,"2024-03-04 06:35:29",-56,27,100172,"#04-95","audio/mpeg"
18324,6,"2024-03-04 06:39:44",-52,27,100172,"#04-95","audio/mpeg"
3811,6,"2024-03-04 11:24:43",-69,"05",500050,"#13-68","audio/mpeg"
17137,6,"2024-03-04 14:42:37",-86,46,930164,"#02-241","audio/mpeg"
19184,6,"2024-03-05 16:45:54",-92,19,800091,"#04-4122","audio/mpeg"
12690,6,"2024-03-05 20:19:45",-112,"09",300090,"#11-502","audio/mpeg"
1347,6,"2024-03-07 02:45:56",-75,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 02:46:15",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 02:46:34",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 02:47:22",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 02:48:26",-86,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 03:10:55",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 03:20:22",-78,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 03:20:25",-80,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 03:20:29",-80,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 03:44:57",-80,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 03:45:00",-80,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 03:53:21",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 04:19:53",-75,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 04:29:18",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 05:08:01",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 05:08:04",-78,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 05:41:02",-79,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 06:22:39",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 07:10:41",-78,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 07:10:44",-75,20,700102,"#15-116","audio/mpeg"
20775,6,"2024-03-07 07:19:57",-54,19,800091,"#05-4094","audio/mpeg"
1347,6,"2024-03-07 08:14:54",-86,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 08:15:34",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 08:15:50",-86,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 08:16:17",-86,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 08:17:54",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:04:54",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:04:58",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:28:29",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:29:16",-75,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:33:57",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:01",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:04",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:08",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:12",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:15",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:19",-76,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:22",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:26",-79,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:34:29",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 09:37:09",-80,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 10:14:07",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 10:44:39",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 10:50:00",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 10:50:04",-78,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 11:14:01",-84,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 11:15:14",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 11:16:13",-76,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 11:17:55",-82,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 11:20:01",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 11:20:38",-80,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 11:21:16",-79,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 12:25:42",-81,20,700102,"#15-116","audio/mpeg"
1347,6,"2024-03-07 13:45:21",-84,20,700102,"#15-116","audio/mpeg"
20228,6,"2024-03-07 17:25:47",-90,19,900091,"#14-4204","audio/mpeg"
12409,6,"2024-03-07 20:55:15",-68,15,711151,"#04-205","audio/mpeg"
7615,6,"2024-03-08 00:26:49",-68,33,160033,"#08-3287","audio/mpeg"
12409,6,"2024-03-08 02:54:55",-50,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 04:20:23",-50,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 08:28:45",-50,15,711151,"#04-205","audio/mpeg"
19446,6,"2024-03-08 10:10:27",-88,33,130033,"#09-855","audio/mpeg"
7300,6,"2024-03-08 11:17:39",-54,16,421061,"#10-207","audio/mpeg"
12409,6,"2024-03-08 14:16:39",-52,15,711151,"#04-205","audio/mpeg"
920,6,"2024-03-08 14:22:17",-31,52,728125,"#02-360","audio/mpeg"
920,6,"2024-03-08 14:22:22",-52,52,728125,"#02-360","audio/mpeg"
12409,6,"2024-03-08 14:22:30",-68,15,711151,"#04-205","audio/mpeg"
920,6,"2024-03-08 14:24:41",-38,52,728125,"#02-360","audio/mpeg"
920,6,"2024-03-08 14:24:46",-48,52,728125,"#02-360","audio/mpeg"
920,6,"2024-03-08 14:27:08",-44,52,728125,"#02-360","audio/mpeg"
920,6,"2024-03-08 14:27:08",-44,52,728125,"#02-360","audio/mpeg"
920,6,"2024-03-08 14:32:33",-33,52,728125,"#02-360","audio/mpeg"
12409,6,"2024-03-08 14:47:57",-56,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 14:49:52",-63,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 14:56:14",-60,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 15:28:05",-60,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 15:35:35",-48,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 18:46:12",-57,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 19:23:00",-57,15,711151,"#04-205","audio/mpeg"
7705,6,"2024-03-08 20:21:12",-60,16,150061,"#10-109","audio/mpeg"
12409,6,"2024-03-08 22:46:22",-51,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-08 22:54:56",-54,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-09 01:06:04",-49,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-09 01:46:59",-58,15,711151,"#04-205","audio/mpeg"
13489,6,"2024-03-09 09:31:14",-75,46,210064,"#03-586","audio/mpeg"
13237,6,"2024-03-09 15:14:36",-69,46,220164,"#02-522","audio/mpeg"
21657,6,"2024-03-09 22:49:13",-113,33,330033,"#11-735","audio/mpeg"
18485,6,"2024-03-10 07:41:46",-100,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 07:44:01",-86,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 07:45:47",-93,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 07:45:53",-82,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 07:45:56",-103,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 10:55:00",-96,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 10:56:08",-112,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 11:05:52",-92,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 11:05:58",-80,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 11:06:26",-92,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-10 11:12:33",-90,33,130033,"#12-845","audio/mpeg"
12409,6,"2024-03-10 11:44:43",-49,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-10 11:49:29",-50,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-03-10 12:20:46",-56,15,711151,"#04-205","audio/mpeg"
13242,6,"2024-03-10 14:49:17",-52,46,"030064","#05-130","audio/mpeg"
20530,6,"2024-03-11 07:52:26",-68,19,900091,"#12-4198","audio/mpeg"
18485,6,"2024-03-11 10:56:32",-96,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-11 11:04:34",-92,33,130033,"#12-845","audio/mpeg"
20530,6,"2024-03-11 11:13:15",-66,19,900091,"#12-4198","audio/mpeg"
16255,6,"2024-03-11 11:33:36",-51,37,"090073","#10-145","audio/mpeg"
17705,6,"2024-03-11 15:27:27",-86,46,420064,"#11-570","audio/mpeg"
12865,6,"2024-03-11 16:58:13",-93,46,130164,"#02-148","audio/mpeg"
3074,6,"2024-03-12 07:55:44",-48,57,620075,"#10-144","audio/mpeg"
12301,6,"2024-03-12 10:59:38",-54,"09",300090,"#09-536","audio/mpeg"
18485,6,"2024-03-12 18:59:01",-110,33,130033,"#12-845","audio/mpeg"
18485,6,"2024-03-12 19:04:09",-96,33,130033,"#12-845","audio/mpeg"
18735,6,"2024-03-13 07:31:05",-80,27,100172,"#11-89","audio/mpeg"
18485,6,"2024-03-13 10:28:38",-96,33,130033,"#12-845","audio/mpeg"
18347,6,"2024-03-13 15:36:10",-57,27,100172,"#10-127","audio/mpeg"
8082,6,"2024-03-13 17:47:54",-86,"09",910090,"#09-132","audio/mpeg"
16591,6,"2024-03-13 22:43:15",-64,37,"090073","#09-125","audio/mpeg"
16591,6,"2024-03-13 22:54:27",-72,37,"090073","#09-125","audio/mpeg"
1762,6,"2024-03-14 19:17:55",-49,19,500091,"#15-4931","audio/mpeg"
6468,6,"2024-03-14 20:31:31",-84,33,160033,"#11-3271","audio/mpeg"
21153,6,"2024-03-14 20:54:33",-91,33,260033,"#08-3403","audio/mpeg"
7802,6,"2024-03-15 03:39:30",-82,16,150061,"#19-89","audio/mpeg"
8045,6,"2024-03-15 05:27:59",-95,33,260033,"#13-3361","audio/mpeg"
8045,6,"2024-03-15 05:27:59",-95,33,260033,"#13-3361","audio/mpeg"
10008,6,"2024-03-15 13:03:33",-64,33,260033,"#06-3415","audio/mpeg"
5391,6,"2024-03-16 03:10:44",-92,16,150061,"#15-81","audio/mpeg"
8045,6,"2024-03-16 12:14:35",-84,33,260033,"#13-3361","audio/mpeg"
5948,6,"2024-03-16 17:22:47",-84,15,980051,"#11-480","audio/mpeg"
8045,6,"2024-03-16 18:40:07",-100,33,260033,"#13-3361","audio/mpeg"
8045,6,"2024-03-17 00:50:51",-98,33,260033,"#13-3361","audio/mpeg"
12649,6,"2024-03-17 10:21:36",-90,31,510013,"#01-581","audio/mpeg"
5030,6,"2024-03-17 21:13:31",-72,16,421061,"#11-193","audio/mpeg"
18816,6,"2024-03-17 22:21:26",-72,33,130033,"#08-861","audio/mpeg"
21888,6,"2024-03-18 04:52:02",-81,15,321151,"#06-246","audio/mpeg"
8601,6,"2024-03-18 14:59:47",-76,33,260033,"#06-3401","audio/mpeg"
7534,6,"2024-03-19 00:03:46",-72,16,150061,"#07-87","audio/mpeg"
12306,6,"2024-03-19 09:55:39",-102,15,711151,"#07-203","audio/mpeg"
7572,6,"2024-03-19 09:57:20",-63,33,160033,"#08-3263","audio/mpeg"
12306,6,"2024-03-19 11:33:15",-102,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-19 11:42:23",-99,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-19 12:00:08",-100,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-19 12:49:36",-106,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-19 13:11:02",-108,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-19 15:04:20",-100,15,711151,"#07-203","audio/mpeg"
10194,6,"2024-03-20 10:24:54",-84,15,121151,"#06-94","audio/mpeg"
12306,6,"2024-03-20 13:04:23",-100,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-20 13:17:31",-102,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-20 14:26:22",-97,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-20 14:40:23",-110,15,711151,"#07-203","audio/mpeg"
18387,6,"2024-03-20 15:39:39",-82,33,130033,"#12-861","audio/mpeg"
3465,6,"2024-03-20 19:57:27",-88,16,601061,"#12-1844","audio/mpeg"
13297,6,"2024-03-21 02:29:42",-97,46,210064,"#07-616","audio/mpeg"
13297,6,"2024-03-21 02:39:14",-93,46,210064,"#07-616","audio/mpeg"
13297,6,"2024-03-21 02:39:14",-93,46,210064,"#07-616","audio/mpeg"
13297,6,"2024-03-21 02:45:02",-93,46,210064,"#07-616","audio/mpeg"
5235,6,"2024-03-21 14:06:59",-105,37,"090073","#02-157","audio/mpeg"
11048,6,"2024-03-21 14:10:11",-72,15,300051,"#03-5106","audio/mpeg"
1500,6,"2024-03-21 14:10:53",-73,31,500013,"#04-177","audio/mpeg"
12306,6,"2024-03-21 14:37:22",-88,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-21 14:52:39",-90,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-21 17:10:04",-84,15,711151,"#07-203","audio/mpeg"
12306,6,"2024-03-21 17:37:47",-81,15,711151,"#07-203","audio/mpeg"
20714,6,"2024-03-21 22:18:42",-78,19,800091,"#05-4122","audio/mpeg"
15353,6,"2024-03-22 03:38:49",-62,46,830164,"#03-187","audio/mpeg"
15353,6,"2024-03-22 03:39:12",-63,46,830164,"#03-187","audio/mpeg"
15353,6,"2024-03-22 03:39:27",-63,46,830164,"#03-187","audio/mpeg"
15353,6,"2024-03-22 03:39:45",-82,46,830164,"#03-187","audio/mpeg"
15353,6,"2024-03-22 03:39:51",-62,46,830164,"#03-187","audio/mpeg"
20039,6,"2024-03-22 04:58:55",-87,19,900091,"#03-4170","audio/mpeg"
18887,6,"2024-03-22 14:21:29",-62,33,330033,"#05-773","audio/mpeg"
7371,6,"2024-03-22 16:28:55",-78,33,260033,"#11-3387","audio/mpeg"
13297,6,"2024-03-23 00:25:18",-98,46,210064,"#07-616","audio/mpeg"
13297,6,"2024-03-23 00:45:57",-96,46,210064,"#07-616","audio/mpeg"
15027,6,"2024-03-23 07:48:11",-64,73,300037,"#04-5089","audio/mpeg"
13297,6,"2024-03-24 12:21:02",-94,46,210064,"#07-616","audio/mpeg"
5153,6,"2024-03-24 18:19:20",-67,16,970161,"#03-445","audio/mpeg"
13297,6,"2024-03-25 09:55:15",-93,46,210064,"#07-616","audio/mpeg"
6508,6,"2024-03-26 11:42:54",-72,15,980051,"#12-482","audio/mpeg"
1605,6,"2024-03-26 14:13:00",-74,20,700102,"#05-100","audio/mpeg"
12604,6,"2024-03-26 14:14:49",-63,46,130164,"#07-162","audio/mpeg"
12564,6,"2024-03-26 14:15:02",-54,46,130164,"#07-162","audio/mpeg"
22209,6,"2024-03-28 10:02:17",-92,15,980051,"#09-470","audio/mpeg"
19215,6,"2024-03-28 14:44:16",-68,33,330033,"#10-757","audio/mpeg"
12986,6,"2024-03-28 21:07:03",-98,46,130164,"#08-194","audio/mpeg"
22111,6,"2024-03-28 21:21:40",-63,15,980051,"#03-468","audio/mpeg"
20176,6,"2024-03-29 04:23:41",-92,33,130033,"#12-845","audio/mpeg"
13970,6,"2024-03-29 10:07:22",-88,56,712065,"#04-969","audio/mpeg"
13970,6,"2024-03-29 10:10:39",-90,56,712065,"#04-969","audio/mpeg"
4801,6,"2024-03-29 18:47:46",-72,16,601061,"#11-1892","audio/mpeg"
18722,6,"2024-03-30 06:34:28",-80,27,100172,"#08-111","audio/mpeg"
3936,6,"2024-03-30 08:18:59",-66,"05",500050,"#06-72","audio/mpeg"
21571,6,"2024-03-30 13:33:11",-63,46,320164,"#12-486","audio/mpeg"
7964,6,"2024-03-30 21:29:05",-87,33,160033,"#06-3283","audio/mpeg"
2356,6,"2024-03-31 10:02:48",-96,19,500091,"#07-4903","audio/mpeg"
21466,6,"2024-03-31 12:10:00",-80,46,420064,"#04-556","audio/mpeg"
4227,6,"2024-03-31 15:46:30",-96,56,511065,"#09-403","audio/mpeg"
1380,6,"2024-03-31 23:44:13",-78,20,700102,"#05-112","audio/mpeg"
14949,6,"2024-04-02 11:26:34",-60,73,300037,"#02-5117","audio/mpeg"
2905,6,"2024-04-02 11:55:05",-63,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:55:08",-92,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:55:13",-65,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:55:19",-104,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:55:42",-75,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:55:47",-88,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:58:43",-63,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:58:47",-92,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:59:00",-63,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:59:04",-94,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:59:32",-86,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:59:36",-79,57,620075,"#08-164","audio/mpeg"
2905,6,"2024-04-02 11:59:40",-92,57,620075,"#08-164","audio/mpeg"
12974,6,"2024-04-02 17:55:48",-80,46,130164,"#04-186","audio/mpeg"
12974,6,"2024-04-02 17:55:48",-80,46,130164,"#04-186","audio/mpeg"
8062,6,"2024-04-02 21:56:03",-66,16,150061,"#14-109","audio/mpeg"
2317,6,"2024-04-02 22:50:03",-64,19,400091,"#09-4989","audio/mpeg"
2317,6,"2024-04-02 22:50:03",-64,19,400091,"#09-4989","audio/mpeg"
5485,6,"2024-04-03 04:04:09",-88,16,150061,"#15-81","audio/mpeg"
20475,6,"2024-04-03 05:59:04",-57,19,900091,"#04-4192","audio/mpeg"
14718,6,"2024-04-03 22:12:46",-64,73,400037,"#09-5065","audio/mpeg"
14564,6,"2024-04-04 15:34:51",-78,73,400037,"#09-5065","audio/mpeg"
20054,6,"2024-04-04 17:33:29",-86,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-05 13:49:33",-62,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-05 15:09:10",-38,56,"024065","01-603","audio/mpeg"
19362,6,"2024-04-05 18:20:26",-90,33,230033,"#02-817","audio/mpeg"
19362,6,"2024-04-05 18:20:26",-90,33,230033,"#02-817","audio/mpeg"
2673,6,"2024-04-06 10:32:41",-82,19,500091,"#05-4933","audio/mpeg"
15810,6,"2024-04-06 10:42:57",-86,15,300051,"#03-5124","audio/mpeg"
2673,6,"2024-04-06 11:17:17",-70,19,500091,"#05-4933","audio/mpeg"
2673,6,"2024-04-06 11:41:52",-87,19,500091,"#05-4933","audio/mpeg"
14545,6,"2024-04-06 16:32:45",-74,73,400037,"#07-5069","audio/mpeg"
8850,6,"2024-04-06 17:05:27",-86,33,260033,"#09-3385","audio/mpeg"
11953,6,"2024-04-07 06:15:25",-80,15,300051,"#06-5092","audio/mpeg"
3091,6,"2024-04-07 10:29:28",-60,16,601061,"#04-1890","audio/mpeg"
3091,6,"2024-04-07 10:36:03",-58,16,601061,"#04-1890","audio/mpeg"
3091,6,"2024-04-07 10:39:43",-54,16,601061,"#04-1890","audio/mpeg"
3091,6,"2024-04-07 10:42:34",-68,16,601061,"#04-1890","audio/mpeg"
9022,6,"2024-04-07 12:21:39",-70,20,700102,"#06-128","audio/mpeg"
12409,6,"2024-04-07 21:16:40",-48,15,711151,"#04-205","audio/mpeg"
12409,6,"2024-04-07 21:16:40",-48,15,711151,"#04-205","audio/mpeg"
15196,6,"2024-04-07 21:18:04",-52,46,830164,"#07-189","audio/mpeg"
1492,6,"2024-04-07 22:19:04",-81,31,500013,"#05-155","audio/mpeg"
1492,6,"2024-04-07 23:07:52",-74,31,500013,"#05-155","audio/mpeg"
1957,6,"2024-04-07 23:16:20",-57,31,500013,"#05-155","audio/mpeg"
3512,6,"2024-04-07 23:52:48",-93,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:06:36",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:08:26",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:08:41",-88,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:19:16",-90,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:24:37",-88,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:33:37",-100,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:34:41",-87,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:37:59",-86,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 01:48:57",-86,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:02:47",-86,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:08:00",-98,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:15:53",-80,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:15:53",-80,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:20:55",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:20:55",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:26:55",-88,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:26:55",-88,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:31:32",-86,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:40:47",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:47:34",-81,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 02:59:03",-81,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 03:09:56",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 03:17:22",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 03:17:22",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 03:22:04",-81,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 03:28:51",-84,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 04:14:14",-82,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 04:29:56",-84,56,752065,"#05-71","audio/mpeg"
