"iot_lora_id","port","arrtime","rssi","district","post_code","unit","recording"
3512,6,"2024-04-08 04:41:49",-78,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 05:09:43",-88,56,752065,"#05-71","audio/mpeg"
3512,6,"2024-04-08 06:46:46",-81,56,752065,"#05-71","audio/mpeg"
5418,6,"2024-04-08 08:43:30",-91,16,150061,"#15-81","audio/mpeg"
8832,6,"2024-04-08 09:32:52",-90,33,260033,"#10-3411","audio/mpeg"
5418,6,"2024-04-08 10:18:35",-91,16,150061,"#15-81","audio/mpeg"
9875,6,"2024-04-08 12:50:47",-66,16,250061,"#09-43","audio/mpeg"
5418,6,"2024-04-08 14:01:41",-87,16,150061,"#15-81","audio/mpeg"
20106,6,"2024-04-08 14:39:07",-68,33,330033,"#05-733","audio/mpeg"
22206,6,"2024-04-08 14:40:10",-86,"09",300090,"#09-548","audio/mpeg"
5418,6,"2024-04-08 16:51:32",-88,16,150061,"#15-81","audio/mpeg"
14995,6,"2024-04-08 19:49:45",-75,73,400037,"#06-5045","audio/mpeg"
14995,6,"2024-04-08 19:49:45",-75,73,400037,"#06-5045","audio/mpeg"
10116,6,"2024-04-08 22:55:14",-82,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:04:33",-81,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:16:55",-77,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:18:51",-80,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:22:22",-78,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:23:08",-84,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:23:20",-80,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:42:17",-84,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-08 23:53:19",-79,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 00:03:11",-82,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 00:12:28",-86,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 00:31:59",-79,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 00:53:22",-84,21,740012,"#05-235","audio/mpeg"
1988,6,"2024-04-09 06:27:46",-81,16,501061,"#12-1960","audio/mpeg"
10116,6,"2024-04-09 06:31:50",-79,21,740012,"#05-235","audio/mpeg"
7787,6,"2024-04-09 07:43:23",-90,33,260033,"#08-3387","audio/mpeg"
10116,6,"2024-04-09 08:07:40",-81,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 08:20:20",-82,21,740012,"#05-235","audio/mpeg"
6613,6,"2024-04-09 09:11:16",-108,56,511065,"#04-371","audio/mpeg"
10116,6,"2024-04-09 13:30:27",-81,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 13:36:51",-80,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 13:47:35",-106,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 13:56:14",-81,21,740012,"#05-235","audio/mpeg"
10116,6,"2024-04-09 14:04:04",-84,21,740012,"#05-235","audio/mpeg"
20054,6,"2024-04-09 14:37:27",-72,56,"024065","01-603","audio/mpeg"
21686,6,"2024-04-09 17:16:59",-52,73,300037,"#05-5147","audio/mpeg"
5624,6,"2024-04-09 23:43:52",-75,"09",910090,"#02-118","audio/mpeg"
5525,6,"2024-04-10 00:08:37",-72,16,250061,"#18-47","audio/mpeg"
4193,6,"2024-04-10 09:55:40",-68,56,511065,"#05-399","audio/mpeg"
18578,6,"2024-04-10 17:58:32",-94,33,230033,"#10-799","audio/mpeg"
18578,6,"2024-04-10 18:00:16",-99,33,230033,"#10-799","audio/mpeg"
5274,6,"2024-04-10 18:02:56",-80,20,700102,"#02-122","audio/mpeg"
18578,6,"2024-04-10 18:03:21",-96,33,230033,"#10-799","audio/mpeg"
7300,6,"2024-04-10 18:28:58",-52,16,421061,"#10-207","audio/mpeg"
10763,6,"2024-04-10 20:27:42",-94,15,300051,"#08-5064","audio/mpeg"
15429,6,"2024-04-10 21:28:04",-85,73,300037,"#02-5107","audio/mpeg"
10926,6,"2024-04-10 21:57:54",-94,"09",400090,"#08-500","audio/mpeg"
16181,6,"2024-04-11 08:51:44",-96,56,321065,"#12-4047","audio/mpeg"
19358,6,"2024-04-11 13:38:23",-82,56,813065,"#07-1465","audio/mpeg"
11763,6,"2024-04-11 15:22:26",-76,"09",400090,"#03-464","audio/mpeg"
7897,6,"2024-04-11 15:45:08",-90,33,260033,"#08-3361","audio/mpeg"
16042,6,"2024-04-11 16:39:45",-58,46,210064,"#05-588","audio/mpeg"
13110,6,"2024-04-11 17:52:50",-87,46,210064,"#06-598","audio/mpeg"
21888,6,"2024-04-11 20:04:46",-85,15,321151,"#06-246","audio/mpeg"
5857,6,"2024-04-11 22:16:35",-76,"09",910090,"#12-96","audio/mpeg"
13080,6,"2024-04-12 09:00:35",-88,46,"030064","#09-126","audio/mpeg"
14666,6,"2024-04-12 09:34:27",-110,73,400037,"#10-5053","audio/mpeg"
14666,6,"2024-04-12 10:48:10",-100,73,400037,"#10-5053","audio/mpeg"
5030,6,"2024-04-12 11:06:43",-72,16,421061,"#11-193","audio/mpeg"
9648,6,"2024-04-12 13:36:12",-86,16,250061,"#10-63","audio/mpeg"
19560,6,"2024-04-12 15:48:13",-64,19,800091,"#09-4096","audio/mpeg"
12801,6,"2024-04-12 18:42:01",-76,46,130164,"#09-170","audio/mpeg"
19722,6,"2024-04-12 19:38:52",-96,19,900091,"#10-4162","audio/mpeg"
4910,6,"2024-04-12 20:03:16",-51,16,601061,"#02-1854","audio/mpeg"
6597,6,"2024-04-12 20:27:33",-90,56,511065,"#04-371","audio/mpeg"
5409,6,"2024-04-13 06:24:18",-99,15,980051,"#09-474","audio/mpeg"
14545,6,"2024-04-13 12:22:50",-72,73,400037,"#07-5069","audio/mpeg"
21708,6,"2024-04-13 14:10:41",-81,15,300051,"#13-5116","audio/mpeg"
4382,6,"2024-04-13 16:47:39",-70,"05",500050,"#04-98","audio/mpeg"
1595,6,"2024-04-13 19:43:43",-82,19,400091,"#03-4985","audio/mpeg"
1595,6,"2024-04-13 19:51:15",-90,19,400091,"#03-4985","audio/mpeg"
3125,6,"2024-04-14 05:24:48",-72,57,620075,"#11-156","audio/mpeg"
14545,6,"2024-04-14 12:40:10",-72,73,400037,"#07-5069","audio/mpeg"
20081,6,"2024-04-14 14:16:09",-81,33,330033,"#07-751","audio/mpeg"
7586,6,"2024-04-14 14:44:26",-73,16,970161,"#13-437","audio/mpeg"
19844,6,"2024-04-14 17:04:47",-88,19,900091,"#02-4160","audio/mpeg"
10709,6,"2024-04-14 17:08:22",-62,15,321151,"#03-292","audio/mpeg"
15310,6,"2024-04-14 17:38:51",-81,46,930164,"#03-245","audio/mpeg"
11976,6,"2024-04-14 19:22:41",-94,"09",400090,"#09-458","audio/mpeg"
10077,6,"2024-04-14 19:41:42",-60,56,752065,"#11-101","audio/mpeg"
19509,6,"2024-04-14 23:19:21",-69,19,900091,"#10-4190","audio/mpeg"
3125,6,"2024-04-15 06:02:48",-74,57,620075,"#11-156","audio/mpeg"
18451,6,"2024-04-15 11:18:11",-90,27,100172,"#09-123","audio/mpeg"
16233,6,"2024-04-15 15:08:59",-66,15,"090051","#10-424","audio/mpeg"
21152,6,"2024-04-15 15:49:03",-72,19,800091,"#10-4118","audio/mpeg"
21977,6,"2024-04-15 17:31:23",-70,33,130033,"#02-859","audio/mpeg"
14545,6,"2024-04-15 18:14:58",-69,73,400037,"#07-5069","audio/mpeg"
14545,6,"2024-04-15 18:15:01",-68,73,400037,"#07-5069","audio/mpeg"
14545,6,"2024-04-15 18:15:14",-70,73,400037,"#07-5069","audio/mpeg"
5418,6,"2024-04-15 21:34:37",-94,16,150061,"#15-81","audio/mpeg"
16173,6,"2024-04-15 22:22:00",-86,46,210064,"#05-622","audio/mpeg"
16173,6,"2024-04-15 22:29:41",-84,46,210064,"#05-622","audio/mpeg"
16173,6,"2024-04-16 03:53:14",-84,46,210064,"#05-622","audio/mpeg"
16173,6,"2024-04-16 04:03:01",-90,46,210064,"#05-622","audio/mpeg"
14545,6,"2024-04-16 04:03:46",-78,73,400037,"#07-5069","audio/mpeg"
6933,6,"2024-04-16 05:52:55",-90,16,150061,"#10-89","audio/mpeg"
9230,6,"2024-04-16 07:23:15",-92,16,970161,"#06-407","audio/mpeg"
5772,6,"2024-04-16 10:13:49",-50,16,970161,"#06-433","audio/mpeg"
16173,6,"2024-04-16 12:21:57",-88,46,210064,"#05-622","audio/mpeg"
8820,6,"2024-04-16 13:31:31",-92,33,260033,"#09-3409","audio/mpeg"
19215,6,"2024-04-16 14:35:30",-63,33,330033,"#10-757","audio/mpeg"
16173,6,"2024-04-16 15:04:10",-78,46,210064,"#05-622","audio/mpeg"
14966,6,"2024-04-17 09:22:39",-76,73,300037,"#03-5139","audio/mpeg"
13913,6,"2024-04-17 12:48:07",-75,56,712065,"#04-965","audio/mpeg"
11503,6,"2024-04-17 13:53:35",-76,15,321151,"#09-284","audio/mpeg"
20054,6,"2024-04-17 15:23:12",-108,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-17 15:23:12",-108,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-17 15:26:17",-4,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-17 15:26:17",-4,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-17 15:26:43",-21,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-17 15:32:47",-32,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-17 15:34:43",-26,56,"024065","01-603","audio/mpeg"
20054,6,"2024-04-17 16:01:35",-56,56,"024065","01-603","audio/mpeg"
16173,6,"2024-04-17 19:24:20",-84,46,210064,"#05-622","audio/mpeg"
20628,6,"2024-04-18 11:50:23",-92,19,800091,"#15-4082","audio/mpeg"
17684,6,"2024-04-18 13:20:39",-68,46,320164,"#04-494","audio/mpeg"
7207,6,"2024-04-18 16:13:19",-86,"09",910090,"#08-96","audio/mpeg"
3202,6,"2024-04-18 20:13:42",-86,16,601061,"#03-1896","audio/mpeg"
5391,6,"2024-04-18 20:35:13",-108,16,150061,"#15-81","audio/mpeg"
3202,6,"2024-04-19 00:59:45",-74,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 01:15:16",-63,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 01:41:42",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 02:16:33",-69,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 02:33:03",-75,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 02:45:55",-84,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 02:45:55",-84,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 02:51:35",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 02:51:35",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 02:57:23",-87,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 03:14:43",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 03:22:23",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 03:29:08",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 04:08:23",-67,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 04:30:40",-84,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 04:49:38",-76,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 05:25:29",-90,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 07:58:58",-80,16,601061,"#03-1896","audio/mpeg"
9945,6,"2024-04-19 11:01:43",-76,15,121151,"#09-104","audio/mpeg"
3202,6,"2024-04-19 13:51:47",-78,16,601061,"#03-1896","audio/mpeg"
14365,6,"2024-04-19 13:53:26",-95,73,300037,"#10-5157","audio/mpeg"
3202,6,"2024-04-19 14:05:18",-81,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 17:14:01",-84,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 17:30:27",-75,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 17:30:27",-75,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 17:36:20",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 18:02:14",-76,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 19:55:18",-73,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 19:57:45",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 19:58:23",-74,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 19:58:40",-72,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:00:26",-71,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:11:14",-74,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:14:03",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:17:53",-74,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:17:53",-74,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:23:56",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:33:54",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:33:54",-78,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:39:00",-88,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 20:46:30",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 21:05:24",-76,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 21:14:13",-79,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 21:14:13",-79,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 21:19:28",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 21:43:02",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 22:24:47",-88,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-19 22:40:46",-76,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:17:34",-82,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:31:04",-84,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:39:28",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:39:28",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:44:22",-93,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:52:10",-79,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:52:10",-79,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:58:00",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 00:58:00",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:03:19",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:03:19",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:08:17",-74,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:16:09",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:16:09",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:22:13",-58,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:22:13",-58,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:26:56",-76,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:34:48",-76,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 01:49:56",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 02:05:49",-84,16,601061,"#03-1896","audio/mpeg"
3441,6,"2024-04-20 02:09:14",-87,56,752065,"#04-61","audio/mpeg"
3202,6,"2024-04-20 02:14:08",-80,16,601061,"#03-1896","audio/mpeg"
3202,6,"2024-04-20 02:24:12",-78,16,601061,"#03-1896","audio/mpeg"
3125,6,"2024-04-20 10:06:53",-40,57,620075,"#11-156","audio/mpeg"
17637,6,"2024-04-20 13:56:31",-60,31,"071013","#03-1082","audio/mpeg"
13214,6,"2024-04-20 16:58:01",-66,46,220164,"#02-510","audio/mpeg"
15897,6,"2024-04-21 02:24:48",-87,46,"030064","#05-138","audio/mpeg"
3125,6,"2024-04-21 11:41:36",-75,57,620075,"#11-156","audio/mpeg"
6376,6,"2024-04-21 16:34:18",-70,16,150061,"#11-77","audio/mpeg"
3458,6,"2024-04-21 18:09:41",-80,56,752065,"#05-67","audio/mpeg"
12446,6,"2024-04-21 21:38:21",-86,73,300037,"#07-5103","audio/mpeg"
3085,6,"2024-04-22 09:01:13",-76,16,501061,"#05-1940","audio/mpeg"
17637,6,"2024-04-22 09:17:09",-62,31,"071013","#03-1082","audio/mpeg"
12533,6,"2024-04-22 10:28:59",-67,46,"030064","#02-144","audio/mpeg"
18462,6,"2024-04-22 12:14:55",-56,31,"071013","#02-1112","audio/mpeg"
11103,6,"2024-04-22 21:18:11",-81,15,321151,"#08-254","audio/mpeg"
11103,6,"2024-04-22 21:18:11",-81,15,321151,"#08-254","audio/mpeg"
11103,6,"2024-04-22 21:23:11",-84,15,321151,"#08-254","audio/mpeg"
5041,6,"2024-04-22 23:28:06",-52,14,151041,"#07-37","audio/mpeg"
18984,6,"2024-04-23 01:15:30",-57,33,330033,"#04-759","audio/mpeg"
17324,6,"2024-04-23 14:01:32",-72,46,320164,"#12-506","audio/mpeg"
22101,6,"2024-04-25 10:18:08",-67,15,"090051","#08-438","audio/mpeg"
8996,6,"2024-04-26 05:43:16",-81,19,400091,"#11-4953","audio/mpeg"
14578,6,"2024-04-26 10:07:22",-69,73,300037,"#06-5153","audio/mpeg"
13503,6,"2024-04-26 14:17:24",-80,46,210064,"#05-596","audio/mpeg"
14419,6,"2024-04-26 14:32:03",-84,56,"024065","#04-1115","audio/mpeg"
6386,6,"2024-04-26 19:40:04",-73,16,150061,"#11-77","audio/mpeg"
6120,6,"2024-04-27 11:18:47",-58,21,740012,"#04-249","audio/mpeg"
19857,6,"2024-04-27 17:28:06",-82,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-27 17:49:44",-90,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-27 18:07:15",-84,19,700091,"#16-4026","audio/mpeg"
9052,6,"2024-04-27 18:58:10",-88,21,740012,"#04-217","audio/mpeg"
6483,6,"2024-04-27 20:22:21",-88,37,"090073","#05-105","audio/mpeg"
19857,6,"2024-04-27 20:47:14",-85,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-27 20:54:37",-90,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-27 21:20:29",-85,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-27 23:03:49",-92,19,700091,"#16-4026","audio/mpeg"
20039,6,"2024-04-28 03:41:36",-88,19,900091,"#03-4170","audio/mpeg"
19857,6,"2024-04-28 06:41:25",-84,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-28 07:47:54",-85,19,700091,"#16-4026","audio/mpeg"
1330,6,"2024-04-28 09:39:06",-70,19,400091,"#03-4975","audio/mpeg"
10074,6,"2024-04-28 13:45:28",-66,56,752065,"#04-67","audio/mpeg"
7858,6,"2024-04-28 16:41:56",-92,33,160033,"#02-3291","audio/mpeg"
13936,6,"2024-04-28 19:07:10",-56,56,712065,"#04-975","audio/mpeg"
13936,6,"2024-04-28 19:07:10",-56,56,712065,"#04-975","audio/mpeg"
19857,6,"2024-04-29 06:57:14",-88,19,700091,"#16-4026","audio/mpeg"
7310,6,"2024-04-29 08:10:44",-54,19,400091,"#04-4965","audio/mpeg"
19049,6,"2024-04-29 09:18:42",-69,19,700091,"#03-4044","audio/mpeg"
18917,6,"2024-04-29 10:18:56",-64,19,700091,"#07-4016","audio/mpeg"
19857,6,"2024-04-29 10:29:03",-86,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-29 23:52:57",-86,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 05:01:11",-74,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 05:16:49",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 05:16:49",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 05:22:25",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 05:49:12",-100,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 06:06:00",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 06:22:03",-90,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 07:02:51",-90,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 07:14:02",-90,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 07:37:19",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 07:48:36",-87,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 08:13:43",-87,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 09:28:29",-100,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 09:56:11",-90,19,700091,"#16-4026","audio/mpeg"
6520,6,"2024-04-30 11:32:31",-86,33,260033,"#03-3411","audio/mpeg"
19857,6,"2024-04-30 13:05:56",-82,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 14:07:50",-81,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 16:11:07",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 16:18:18",-86,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 16:18:18",-86,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 16:25:01",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 17:08:46",-90,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 18:17:43",-85,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 19:30:31",-85,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 20:23:36",-78,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 22:40:55",-88,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-04-30 23:31:49",-85,19,700091,"#16-4026","audio/mpeg"
7231,6,"2024-05-01 11:23:46",-88,"09",910090,"#13-108","audio/mpeg"
19857,6,"2024-05-02 02:07:19",-86,19,700091,"#16-4026","audio/mpeg"
7043,6,"2024-05-02 12:48:26",-87,"09",910090,"#14-104","audio/mpeg"
14233,6,"2024-05-02 13:03:21",-63,56,"024065","#11-1107","audio/mpeg"
19515,6,"2024-05-02 15:03:12",-72,56,"024065","#09-1129","audio/mpeg"
19133,6,"2024-05-02 17:15:25",-72,19,700091,"#11-4010","audio/mpeg"
18347,6,"2024-05-02 19:28:40",-58,27,100172,"#10-127","audio/mpeg"
7571,6,"2024-05-03 10:38:46",-90,33,160033,"#13-3293","audio/mpeg"
19857,6,"2024-05-04 00:08:16",-86,19,700091,"#16-4026","audio/mpeg"
2613,6,"2024-05-04 13:10:22",-74,19,400091,"#07-4987","audio/mpeg"
6871,6,"2024-05-04 22:38:54",-89,16,150061,"#17-89","audio/mpeg"
6871,6,"2024-05-04 22:56:27",-90,16,150061,"#17-89","audio/mpeg"
6871,6,"2024-05-04 23:53:34",-86,16,150061,"#17-89","audio/mpeg"
6871,6,"2024-05-05 00:06:02",-90,16,150061,"#17-89","audio/mpeg"
9862,6,"2024-05-05 19:47:08",-67,15,121151,"#08-98","audio/mpeg"
19857,6,"2024-05-05 21:43:10",-84,19,700091,"#16-4026","audio/mpeg"
13948,6,"2024-05-05 22:44:08",-93,56,712065,"#05-963","audio/mpeg"
13719,6,"2024-05-06 00:14:21",-48,46,210064,"#10-604","audio/mpeg"
13719,6,"2024-05-06 00:21:12",-48,46,210064,"#10-604","audio/mpeg"
18186,6,"2024-05-06 11:44:02",-92,27,100172,"#09-127","audio/mpeg"
18186,6,"2024-05-06 11:59:50",-77,27,100172,"#09-127","audio/mpeg"
7671,6,"2024-05-06 17:36:29",-86,16,150061,"#17-113","audio/mpeg"
8851,6,"2024-05-07 13:40:29",-90,33,260033,"#10-3407","audio/mpeg"
20054,6,"2024-05-07 19:45:50",-64,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-07 19:47:50",-76,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-07 19:48:59",-81,56,"024065","01-603","audio/mpeg"
8759,6,"2024-05-08 05:00:53",-88,46,445064,"#03-1346","audio/mpeg"
19857,6,"2024-05-08 05:16:04",-74,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-05-08 06:09:46",-85,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-05-08 07:58:49",-85,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-05-08 08:19:09",-86,19,700091,"#16-4026","audio/mpeg"
19857,6,"2024-05-08 09:54:42",-86,19,700091,"#16-4026","audio/mpeg"
20054,6,"2024-05-08 10:18:07",-72,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 10:18:18",-58,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 10:22:02",-63,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 11:34:14",-62,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 13:33:40",-64,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 14:47:09",-64,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 18:46:38",-60,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 18:55:37",-78,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 18:55:37",-78,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 18:57:26",-68,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 18:57:26",-68,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 19:00:39",-60,56,"024065","01-603","audio/mpeg"
20054,6,"2024-05-08 19:00:39",-60,56,"024065","01-603","audio/mpeg"
